id,name_JP,unknown_JP,unit_JP,naming,name,unit,unknown,category,***,sort,_tileType,_idRenderData,tiles,altTiles,anime,skins,size,colorMod,colorType,recipeKey,factory,components,disassemble,defMat,tierGroup,value,LV,chance,quality,HP,weight,electricity,trait,elements,range,attackType,offense,substats,defense,lightData,idExtra,idToggleExtra,idActorEx,idSound,tag,workTag,filter,roomName_JP,roomName,detail_JP,detail
YarCraft_scythe_wood_q1,大鎌 高品質,,振り,m,scythe good quality,,,scythe,,100,,obj_S EQ,1000,,,,,100,,,factory_wood,"log/9,resin/5,string/3,money/6,plat",,oak,metal,500,25,1000,1,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,"A scythe for combat, designed to behead."
YarCraft_scythe_stone_q1,大鎌 高品質,,振り,m,scythe good quality,,,scythe,,100,,obj_S EQ,1000,,,,,100,,,factory_stone,"rock/9,resin/5,string/3,money/6,plat",,granite,metal,500,25,1000,1,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,"A scythe for combat, designed to behead."
YarCraft_scythe_metal_q1,大鎌 高品質,,振り,m,scythe good quality,,,scythe,,100,,obj_S EQ,1000,,,,,100,,,anvil,"ingot/9,resin/5,string/3,money/6,plat",,iron,metal,500,25,1000,1,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,"A scythe for combat, designed to behead."
YarCraft_scythe_cloth_q1,大鎌 高品質,,振り,m,scythe good quality,,,scythe,,100,,obj_S EQ,1000,,,,,100,,,loom,"texture/9,resin/5,string/3,money/6,plat",,cotton,leather,500,25,1000,1,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,"A scythe for combat, designed to behead."
YarCraft_scythe_wood_q2,大鎌 奇跡,,振り,m,scythe miracle quality,,,scythe,,100,,obj_S EQ,1000,,,,,100,,,factory_wood,"log/9,resin/5,string/3,money/6,plat/5",,oak,metal,500,45,1000,2,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,"A scythe for combat, designed to behead."
YarCraft_scythe_stone_q2,大鎌 奇跡,,振り,m,scythe miracle quality,,,scythe,,100,,obj_S EQ,1000,,,,,100,,,factory_stone,"rock/9,resin/5,string/3,money/6,plat/5",,granite,metal,500,45,1000,2,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,"A scythe for combat, designed to behead."
YarCraft_scythe_metal_q2,大鎌 奇跡,,振り,m,scythe miracle quality,,,scythe,,100,,obj_S EQ,1000,,,,,100,,,anvil,"ingot/9,resin/5,string/3,money/6,plat/5",,iron,metal,500,45,1000,2,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,"A scythe for combat, designed to behead."
YarCraft_scythe_cloth_q2,大鎌 奇跡,,振り,m,scythe miracle quality,,,scythe,,100,,obj_S EQ,1000,,,,,100,,,loom,"texture/9,resin/5,string/3,money/6,plat/5",,cotton,leather,500,45,1000,2,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,"A scythe for combat, designed to behead."
YarCraft_scythe_wood_q3,大鎌 神器,,振り,m,scythe godly quality,,,scythe,,100,,obj_S EQ,1000,,,,,100,,,factory_wood,"log/9,resin/5,string/3,money/6,plat/10",,oak,metal,500,65,1000,3,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,"A scythe for combat, designed to behead."
YarCraft_scythe_stone_q3,大鎌 神器,,振り,m,scythe godly quality,,,scythe,,100,,obj_S EQ,1000,,,,,100,,,factory_stone,"rock/9,resin/5,string/3,money/6,plat/10",,granite,metal,500,65,1000,3,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,"A scythe for combat, designed to behead."
YarCraft_scythe_metal_q3,大鎌 神器,,振り,m,scythe godly quality,,,scythe,,100,,obj_S EQ,1000,,,,,100,,,anvil,"ingot/9,resin/5,string/3,money/6,plat/10",,iron,metal,500,65,1000,3,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,"A scythe for combat, designed to behead."
YarCraft_scythe_cloth_q3,大鎌 神器,,振り,m,scythe godly quality,,,scythe,,100,,obj_S EQ,1000,,,,,100,,,loom,"texture/9,resin/5,string/3,money/6,plat/10",,cotton,leather,500,65,1000,3,100,4000,0,,ActNeckHunt/10,1,Slash,"1,17,3,4",5,,,,,,,"noDrop,noShop",,,,,首をちょんぎれる戦闘用の鎌だ。,"A scythe for combat, designed to behead."
YarCraft_scythe_sickle_wood,戦鎌,,振り,m,war sickle,,,scythe,,100,,obj_S EQ,815,,,,,100,,*,factory_wood,"log/3,resin/2,string,money/6",,oak,metal,500,1,1000,0,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,A sickle that can be used both as a farming tool and a weapon.
YarCraft_scythe_sickle_stone,戦鎌,,振り,m,war sickle,,,scythe,,100,,obj_S EQ,815,,,,,100,,*,factory_stone,"rock/3,resin/2,string,money/6",,granite,metal,500,1,1000,0,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,A sickle that can be used both as a farming tool and a weapon.
YarCraft_scythe_sickle_metal,戦鎌,,振り,m,war sickle,,,scythe,,100,,obj_S EQ,815,,,,,100,,*,anvil,"ingot/3,resin/2,string,money/6",,iron,metal,500,1,1000,0,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,A sickle that can be used both as a farming tool and a weapon.
YarCraft_scythe_sickle_cloth,戦鎌,,振り,m,war sickle,,,scythe,,100,,obj_S EQ,815,,,,,100,,*,loom,"texture/3,resin/2,string,money/6",,cotton,leather,500,1,1000,0,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,A sickle that can be used both as a farming tool and a weapon.
YarCraft_scythe_sickle_wood_q1,戦鎌 高品質,,振り,m,war sickle good quality,,,scythe,,100,,obj_S EQ,815,,,,,100,,,factory_wood,"log/3,resin/2,string,money/6,plat",,oak,metal,500,11,1000,1,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,A sickle that can be used both as a farming tool and a weapon.
YarCraft_scythe_sickle_stone_q1,戦鎌 高品質,,振り,m,war sickle good quality,,,scythe,,100,,obj_S EQ,815,,,,,100,,,factory_stone,"rock/3,resin/2,string,money/6,plat",,granite,metal,500,11,1000,1,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,A sickle that can be used both as a farming tool and a weapon.
YarCraft_scythe_sickle_metal_q1,戦鎌 高品質,,振り,m,war sickle good quality,,,scythe,,100,,obj_S EQ,815,,,,,100,,,anvil,"ingot/3,resin/2,string,money/6,plat",,iron,metal,500,11,1000,1,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,A sickle that can be used both as a farming tool and a weapon.
YarCraft_scythe_sickle_cloth_q1,戦鎌 高品質,,振り,m,war sickle good quality,,,scythe,,100,,obj_S EQ,815,,,,,100,,,loom,"texture/3,resin/2,string,money/6,plat",,cotton,leather,500,11,1000,1,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,A sickle that can be used both as a farming tool and a weapon.
YarCraft_scythe_sickle_wood_q2,戦鎌 奇跡,,振り,m,war sickle miracle quality,,,scythe,,100,,obj_S EQ,815,,,,,100,,,factory_wood,"log/3,resin/2,string,money/6,plat/5",,oak,metal,500,31,1000,2,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,A sickle that can be used both as a farming tool and a weapon.
YarCraft_scythe_sickle_stone_q2,戦鎌 奇跡,,振り,m,war sickle miracle quality,,,scythe,,100,,obj_S EQ,815,,,,,100,,,factory_stone,"rock/3,resin/2,string,money/6,plat/5",,granite,metal,500,31,1000,2,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,A sickle that can be used both as a farming tool and a weapon.
YarCraft_scythe_sickle_metal_q2,戦鎌 奇跡,,振り,m,war sickle miracle quality,,,scythe,,100,,obj_S EQ,815,,,,,100,,,anvil,"ingot/3,resin/2,string,money/6,plat/5",,iron,metal,500,31,1000,2,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,A sickle that can be used both as a farming tool and a weapon.
YarCraft_scythe_sickle_cloth_q2,戦鎌 奇跡,,振り,m,war sickle miracle quality,,,scythe,,100,,obj_S EQ,815,,,,,100,,,loom,"texture/3,resin/2,string,money/6,plat/5",,cotton,leather,500,31,1000,2,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,A sickle that can be used both as a farming tool and a weapon.
YarCraft_scythe_sickle_wood_q3,戦鎌 神器,,振り,m,war sickle godly quality,,,scythe,,100,,obj_S EQ,815,,,,,100,,,factory_wood,"log/3,resin/2,string,money/6,plat/10",,oak,metal,500,51,1000,3,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,A sickle that can be used both as a farming tool and a weapon.
YarCraft_scythe_sickle_stone_q3,戦鎌 神器,,振り,m,war sickle godly quality,,,scythe,,100,,obj_S EQ,815,,,,,100,,,factory_stone,"rock/3,resin/2,string,money/6,plat/10",,granite,metal,500,51,1000,3,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,A sickle that can be used both as a farming tool and a weapon.
YarCraft_scythe_sickle_metal_q3,戦鎌 神器,,振り,m,war sickle godly quality,,,scythe,,100,,obj_S EQ,815,,,,,100,,,anvil,"ingot/3,resin/2,string,money/6,plat/10",,iron,metal,500,51,1000,3,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,A sickle that can be used both as a farming tool and a weapon.
YarCraft_scythe_sickle_cloth_q3,戦鎌 神器,,振り,m,war sickle godly quality,,,scythe,,100,,obj_S EQ,815,,,,,100,,,loom,"texture/3,resin/2,string,money/6,plat/10",,cotton,leather,500,51,1000,3,100,1400,0,,ActNeckHunt/10,1,Slash,"2,5,2,10",5,,,,,,,"noDrop,noShop",,,,,農具としても武器としても使える鎌だ。,A sickle that can be used both as a farming tool and a weapon.
YarCraft_staff_long_wood,長棒,,振り,m,long staff,,,staff,,100,,obj_S EQ,918,,,,,100,,*,factory_wood,"log/2,resin,string,money/6",,oak,metal,500,1,1000,0,100,800,0,,,1,Blunt,"2,5,3,4",,"4,0",,,,,,"noDrop,noShop",,,,,細長い棒だ。,A staff used primarily as a weapon and sometimes for magic.
YarCraft_staff_long_stone,長棒,,振り,m,long staff,,,staff,,100,,obj_S EQ,918,,,,,100,,*,factory_stone,"rock/2,resin,string,money/6",,granite,metal,500,1,1000,0,100,800,0,,,1,Blunt,"2,5,3,4",,"4,0",,,,,,"noDrop,noShop",,,,,細長い棒だ。,A staff used primarily as a weapon and sometimes for magic.
YarCraft_staff_long_metal,長棒,,振り,m,long staff,,,staff,,100,,obj_S EQ,918,,,,,100,,*,anvil,"ingot/2,resin,string,money/6",,iron,metal,500,1,1000,0,100,800,0,,,1,Blunt,"2,5,3,4",,"4,0",,,,,,"noDrop,noShop",,,,,細長い棒だ。,A staff used primarily as a weapon and sometimes for magic.
YarCraft_staff_long_cloth,長棒,,振り,m,long staff,,,staff,,100,,obj_S EQ,918,,,,,100,,*,loom,"texture/2,resin,string,money/6",,cotton,leather,500,1,1000,0,100,800,0,,,1,Blunt,"2,5,3,4",,"4,0",,,,,,"noDrop,noShop",,,,,細長い棒だ。,A staff used primarily as a weapon and sometimes for magic.
YarCraft_staff_long_wood_q1,長棒 高品質,,振り,m,long staff good quality,,,staff,,100,,obj_S EQ,918,,,,,100,,,factory_wood,"log/2,resin,string,money/6,plat",,oak,metal,500,11,1000,1,100,800,0,,,1,Blunt,"2,5,3,4",,"4,0",,,,,,"noDrop,noShop",,,,,細長い棒だ。,A staff used primarily as a weapon and sometimes for magic.
YarCraft_staff_long_stone_q1,長棒 高品質,,振り,m,long staff good quality,,,staff,,100,,obj_S EQ,918,,,,,100,,,factory_stone,"rock/2,resin,string,money/6,plat",,granite,metal,500,11,1000,1,100,800,0,,,1,Blunt,"2,5,3,4",,"4,0",,,,,,"noDrop,noShop",,,,,細長い棒だ。,A staff used primarily as a weapon and sometimes for magic.
YarCraft_staff_long_metal_q1,長棒 高品質,,振り,m,long staff good quality,,,staff,,100,,obj_S EQ,918,,,,,100,,,anvil,"ingot/2,resin,string,money/6,plat",,iron,metal,500,11,1000,1,100,800,0,,,1,Blunt,"2,5,3,4",,"4,0",,,,,,"noDrop,noShop",,,,,細長い棒だ。,A staff used primarily as a weapon and sometimes for magic.
YarCraft_staff_long_cloth_q1,長棒 高品質,,振り,m,long staff good quality,,,staff,,100,,obj_S EQ,918,,,,,100,,,loom,"texture/2,resin,string,money/6,plat",,cotton,leather,500,11,1000,1,100,800,0,,,1,Blunt,"2,5,3,4",,"4,0",,,,,,"noDrop,noShop",,,,,細長い棒だ。,A staff used primarily as a weapon and sometimes for magic.
YarCraft_staff_long_wood_q2,長棒 奇跡,,振り,m,long staff miracle quality,,,staff,,100,,obj_S EQ,918,,,,,100,,,factory_wood,"log/2,resin,string,money/6,plat/5",,oak,metal,500,31,1000,2,100,800,0,,,1,Blunt,"2,5,3,4",,"4,0",,,,,,"noDrop,noShop",,,,,細長い棒だ。,A staff used primarily as a weapon and sometimes for magic.
YarCraft_staff_long_stone_q2,長棒 奇跡,,振り,m,long staff miracle quality,,,staff,,100,,obj_S EQ,918,,,,,100,,,factory_stone,"rock/2,resin,string,money/6,plat/5",,granite,metal,500,31,1000,2,100,800,0,,,1,Blunt,"2,5,3,4",,"4,0",,,,,,"noDrop,noShop",,,,,細長い棒だ。,A staff used primarily as a weapon and sometimes for magic.
YarCraft_staff_long_metal_q2,長棒 奇跡,,振り,m,long staff miracle quality,,,staff,,100,,obj_S EQ,918,,,,,100,,,anvil,"ingot/2,resin,string,money/6,plat/5",,iron,metal,500,31,1000,2,100,800,0,,,1,Blunt,"2,5,3,4",,"4,0",,,,,,"noDrop,noShop",,,,,細長い棒だ。,A staff used primarily as a weapon and sometimes for magic.
YarCraft_staff_long_cloth_q2,長棒 奇跡,,振り,m,long staff miracle quality,,,staff,,100,,obj_S EQ,918,,,,,100,,,loom,"texture/2,resin,string,money/6,plat/5",,cotton,leather,500,31,1000,2,100,800,0,,,1,Blunt,"2,5,3,4",,"4,0",,,,,,"noDrop,noShop",,,,,細長い棒だ。,A staff used primarily as a weapon and sometimes for magic.
YarCraft_staff_long_wood_q3,長棒 神器,,振り,m,long staff godly quality,,,staff,,100,,obj_S EQ,918,,,,,100,,,factory_wood,"log/2,resin,string,money/6,plat/10",,oak,metal,500,51,1000,3,100,800,0,,,1,Blunt,"2,5,3,4",,"4,0",,,,,,"noDrop,noShop",,,,,細長い棒だ。,A staff used primarily as a weapon and sometimes for magic.
YarCraft_staff_long_stone_q3,長棒 神器,,振り,m,long staff godly quality,,,staff,,100,,obj_S EQ,918,,,,,100,,,factory_stone,"rock/2,resin,string,money/6,plat/10",,granite,metal,500,51,1000,3,100,800,0,,,1,Blunt,"2,5,3,4",,"4,0",,,,,,"noDrop,noShop",,,,,細長い棒だ。,A staff used primarily as a weapon and sometimes for magic.
YarCraft_staff_long_metal_q3,長棒 神器,,振り,m,long staff godly quality,,,staff,,100,,obj_S EQ,918,,,,,100,,,anvil,"ingot/2,resin,string,money/6,plat/10",,iron,metal,500,51,1000,3,100,800,0,,,1,Blunt,"2,5,3,4",,"4,0",,,,,,"noDrop,noShop",,,,,細長い棒だ。,A staff used primarily as a weapon and sometimes for magic.
YarCraft_staff_long_cloth_q3,長棒 神器,,振り,m,long staff godly quality,,,staff,,100,,obj_S EQ,918,,,,,100,,,loom,"texture/2,resin,string,money/6,plat/10",,cotton,leather,500,51,1000,3,100,800,0,,,1,Blunt,"2,5,3,4",,"4,0",,,,,,"noDrop,noShop",,,,,細長い棒だ。,A staff used primarily as a weapon and sometimes for magic.
YarCraft_staff_wood,杖,,振り,m,staff,,,staff,,100,,obj_S EQ,919,,,,,100,,*,factory_wood,"log/2,resin,string,money/6",,oak,metal,500,8,1000,0,100,900,0,,,1,Blunt,"1,8,4,3",,"4,0",,,,,,"noDrop,noShop",,,,,魔法を補佐する為の棒だ。,A staff used in a variety of ways.
YarCraft_staff_stone,杖,,振り,m,staff,,,staff,,100,,obj_S EQ,919,,,,,100,,*,factory_stone,"rock/2,resin,string,money/6",,granite,metal,500,8,1000,0,100,900,0,,,1,Blunt,"1,8,4,3",,"4,0",,,,,,"noDrop,noShop",,,,,魔法を補佐する為の棒だ。,A staff used in a variety of ways.
YarCraft_staff_metal,杖,,振り,m,staff,,,staff,,100,,obj_S EQ,919,,,,,100,,*,anvil,"ingot/2,resin,string,money/6",,iron,metal,500,8,1000,0,100,900,0,,,1,Blunt,"1,8,4,3",,"4,0",,,,,,"noDrop,noShop",,,,,魔法を補佐する為の棒だ。,A staff used in a variety of ways.
YarCraft_staff_cloth,杖,,振り,m,staff,,,staff,,100,,obj_S EQ,919,,,,,100,,*,loom,"texture/2,resin,string,money/6",,cotton,leather,500,8,1000,0,100,900,0,,,1,Blunt,"1,8,4,3",,"4,0",,,,,,"noDrop,noShop",,,,,魔法を補佐する為の棒だ。,A staff used in a variety of ways.
YarCraft_staff_wood_q1,杖 高品質,,振り,m,staff good quality,,,staff,,100,,obj_S EQ,919,,,,,100,,,factory_wood,"log/2,resin,string,money/6,plat",,oak,metal,500,18,1000,1,100,900,0,,,1,Blunt,"1,8,4,3",,"4,0",,,,,,"noDrop,noShop",,,,,魔法を補佐する為の棒だ。,A staff used in a variety of ways.
YarCraft_staff_stone_q1,杖 高品質,,振り,m,staff good quality,,,staff,,100,,obj_S EQ,919,,,,,100,,,factory_stone,"rock/2,resin,string,money/6,plat",,granite,metal,500,18,1000,1,100,900,0,,,1,Blunt,"1,8,4,3",,"4,0",,,,,,"noDrop,noShop",,,,,魔法を補佐する為の棒だ。,A staff used in a variety of ways.
YarCraft_staff_metal_q1,杖 高品質,,振り,m,staff good quality,,,staff,,100,,obj_S EQ,919,,,,,100,,,anvil,"ingot/2,resin,string,money/6,plat",,iron,metal,500,18,1000,1,100,900,0,,,1,Blunt,"1,8,4,3",,"4,0",,,,,,"noDrop,noShop",,,,,魔法を補佐する為の棒だ。,A staff used in a variety of ways.
YarCraft_staff_cloth_q1,杖 高品質,,振り,m,staff good quality,,,staff,,100,,obj_S EQ,919,,,,,100,,,loom,"texture/2,resin,string,money/6,plat",,cotton,leather,500,18,1000,1,100,900,0,,,1,Blunt,"1,8,4,3",,"4,0",,,,,,"noDrop,noShop",,,,,魔法を補佐する為の棒だ。,A staff used in a variety of ways.
YarCraft_staff_wood_q2,杖 奇跡,,振り,m,staff miracle quality,,,staff,,100,,obj_S EQ,919,,,,,100,,,factory_wood,"log/2,resin,string,money/6,plat/5",,oak,metal,500,38,1000,2,100,900,0,,,1,Blunt,"1,8,4,3",,"4,0",,,,,,"noDrop,noShop",,,,,魔法を補佐する為の棒だ。,A staff used in a variety of ways.
YarCraft_staff_stone_q2,杖 奇跡,,振り,m,staff miracle quality,,,staff,,100,,obj_S EQ,919,,,,,100,,,factory_stone,"rock/2,resin,string,money/6,plat/5",,granite,metal,500,38,1000,2,100,900,0,,,1,Blunt,"1,8,4,3",,"4,0",,,,,,"noDrop,noShop",,,,,魔法を補佐する為の棒だ。,A staff used in a variety of ways.
YarCraft_staff_metal_q2,杖 奇跡,,振り,m,staff miracle quality,,,staff,,100,,obj_S EQ,919,,,,,100,,,anvil,"ingot/2,resin,string,money/6,plat/5",,iron,metal,500,38,1000,2,100,900,0,,,1,Blunt,"1,8,4,3",,"4,0",,,,,,"noDrop,noShop",,,,,魔法を補佐する為の棒だ。,A staff used in a variety of ways.
YarCraft_staff_cloth_q2,杖 奇跡,,振り,m,staff miracle quality,,,staff,,100,,obj_S EQ,919,,,,,100,,,loom,"texture/2,resin,string,money/6,plat/5",,cotton,leather,500,38,1000,2,100,900,0,,,1,Blunt,"1,8,4,3",,"4,0",,,,,,"noDrop,noShop",,,,,魔法を補佐する為の棒だ。,A staff used in a variety of ways.
YarCraft_staff_wood_q3,杖 神器,,振り,m,staff godly quality,,,staff,,100,,obj_S EQ,919,,,,,100,,,factory_wood,"log/2,resin,string,money/6,plat/10",,oak,metal,500,58,1000,3,100,900,0,,,1,Blunt,"1,8,4,3",,"4,0",,,,,,"noDrop,noShop",,,,,魔法を補佐する為の棒だ。,A staff used in a variety of ways.
YarCraft_staff_stone_q3,杖 神器,,振り,m,staff godly quality,,,staff,,100,,obj_S EQ,919,,,,,100,,,factory_stone,"rock/2,resin,string,money/6,plat/10",,granite,metal,500,58,1000,3,100,900,0,,,1,Blunt,"1,8,4,3",,"4,0",,,,,,"noDrop,noShop",,,,,魔法を補佐する為の棒だ。,A staff used in a variety of ways.
YarCraft_staff_metal_q3,杖 神器,,振り,m,staff godly quality,,,staff,,100,,obj_S EQ,919,,,,,100,,,anvil,"ingot/2,resin,string,money/6,plat/10",,iron,metal,500,58,1000,3,100,900,0,,,1,Blunt,"1,8,4,3",,"4,0",,,,,,"noDrop,noShop",,,,,魔法を補佐する為の棒だ。,A staff used in a variety of ways.
YarCraft_staff_cloth_q3,杖 神器,,振り,m,staff godly quality,,,staff,,100,,obj_S EQ,919,,,,,100,,,loom,"texture/2,resin,string,money/6,plat/10",,cotton,leather,500,58,1000,3,100,900,0,,,1,Blunt,"1,8,4,3",,"4,0",,,,,,"noDrop,noShop",,,,,魔法を補佐する為の棒だ。,A staff used in a variety of ways.
YarCraft_martial_claw_wood,爪,,振り,m,claw,,,martial,,100,,obj_S EQ,1034,,,,,100,,*,factory_wood,"log,resin,string,money/6",,oak,metal,500,1,1000,0,100,400,0,,,1,Claw,"0,0,-6,4",20,"-2,2",,,,,,"noDrop,noShop",,,,,拳闘に用いられる武器だ。,A weapon employed in close hand-to-hand fighting.
YarCraft_martial_claw_stone,爪,,振り,m,claw,,,martial,,100,,obj_S EQ,1034,,,,,100,,*,factory_stone,"rock,resin,string,money/6",,granite,metal,500,1,1000,0,100,400,0,,,1,Claw,"0,0,-6,4",20,"-2,2",,,,,,"noDrop,noShop",,,,,拳闘に用いられる武器だ。,A weapon employed in close hand-to-hand fighting.
YarCraft_martial_claw_metal,爪,,振り,m,claw,,,martial,,100,,obj_S EQ,1034,,,,,100,,*,anvil,"ingot,resin,string,money/6",,iron,metal,500,1,1000,0,100,400,0,,,1,Claw,"0,0,-6,4",20,"-2,2",,,,,,"noDrop,noShop",,,,,拳闘に用いられる武器だ。,A weapon employed in close hand-to-hand fighting.
YarCraft_martial_claw_cloth,爪,,振り,m,claw,,,martial,,100,,obj_S EQ,1034,,,,,100,,*,loom,"texture,resin,string,money/6",,cotton,leather,500,1,1000,0,100,400,0,,,1,Claw,"0,0,-6,4",20,"-2,2",,,,,,"noDrop,noShop",,,,,拳闘に用いられる武器だ。,A weapon employed in close hand-to-hand fighting.
YarCraft_martial_claw_wood_q1,爪 高品質,,振り,m,claw good quality,,,martial,,100,,obj_S EQ,1034,,,,,100,,,factory_wood,"log,resin,string,money/6,plat",,oak,metal,500,11,1000,1,100,400,0,,,1,Claw,"0,0,-6,4",20,"-2,2",,,,,,"noDrop,noShop",,,,,拳闘に用いられる武器だ。,A weapon employed in close hand-to-hand fighting.
YarCraft_martial_claw_stone_q1,爪 高品質,,振り,m,claw good quality,,,martial,,100,,obj_S EQ,1034,,,,,100,,,factory_stone,"rock,resin,string,money/6,plat",,granite,metal,500,11,1000,1,100,400,0,,,1,Claw,"0,0,-6,4",20,"-2,2",,,,,,"noDrop,noShop",,,,,拳闘に用いられる武器だ。,A weapon employed in close hand-to-hand fighting.
YarCraft_martial_claw_metal_q1,爪 高品質,,振り,m,claw good quality,,,martial,,100,,obj_S EQ,1034,,,,,100,,,anvil,"ingot,resin,string,money/6,plat",,iron,metal,500,11,1000,1,100,400,0,,,1,Claw,"0,0,-6,4",20,"-2,2",,,,,,"noDrop,noShop",,,,,拳闘に用いられる武器だ。,A weapon employed in close hand-to-hand fighting.
YarCraft_martial_claw_cloth_q1,爪 高品質,,振り,m,claw good quality,,,martial,,100,,obj_S EQ,1034,,,,,100,,,loom,"texture,resin,string,money/6,plat",,cotton,leather,500,11,1000,1,100,400,0,,,1,Claw,"0,0,-6,4",20,"-2,2",,,,,,"noDrop,noShop",,,,,拳闘に用いられる武器だ。,A weapon employed in close hand-to-hand fighting.
YarCraft_martial_claw_wood_q2,爪 奇跡,,振り,m,claw miracle quality,,,martial,,100,,obj_S EQ,1034,,,,,100,,,factory_wood,"log,resin,string,money/6,plat/5",,oak,metal,500,31,1000,2,100,400,0,,,1,Claw,"0,0,-6,4",20,"-2,2",,,,,,"noDrop,noShop",,,,,拳闘に用いられる武器だ。,A weapon employed in close hand-to-hand fighting.
YarCraft_martial_claw_stone_q2,爪 奇跡,,振り,m,claw miracle quality,,,martial,,100,,obj_S EQ,1034,,,,,100,,,factory_stone,"rock,resin,string,money/6,plat/5",,granite,metal,500,31,1000,2,100,400,0,,,1,Claw,"0,0,-6,4",20,"-2,2",,,,,,"noDrop,noShop",,,,,拳闘に用いられる武器だ。,A weapon employed in close hand-to-hand fighting.
YarCraft_martial_claw_metal_q2,爪 奇跡,,振り,m,claw miracle quality,,,martial,,100,,obj_S EQ,1034,,,,,100,,,anvil,"ingot,resin,string,money/6,plat/5",,iron,metal,500,31,1000,2,100,400,0,,,1,Claw,"0,0,-6,4",20,"-2,2",,,,,,"noDrop,noShop",,,,,拳闘に用いられる武器だ。,A weapon employed in close hand-to-hand fighting.
YarCraft_martial_claw_cloth_q2,爪 奇跡,,振り,m,claw miracle quality,,,martial,,100,,obj_S EQ,1034,,,,,100,,,loom,"texture,resin,string,money/6,plat/5",,cotton,leather,500,31,1000,2,100,400,0,,,1,Claw,"0,0,-6,4",20,"-2,2",,,,,,"noDrop,noShop",,,,,拳闘に用いられる武器だ。,A weapon employed in close hand-to-hand fighting.
