id,name_JP,unknown_JP,unit_JP,naming,name,unit,unknown,category,***,sort,_tileType,_idRenderData,tiles,altTiles,anime,skins,size,colorMod,colorType,recipeKey,factory,components,disassemble,defMat,tierGroup,value,LV,chance,quality,HP,weight,electricity,trait,elements,range,attackType,offense,substats,defense,lightData,idExtra,idToggleExtra,idActorEx,idSound,tag,workTag,filter,roomName_JP,roomName,detail_JP,detail
YarCraft_helm_knight_metal_q3,騎士兜 神器,,個,m,骑士盔 神器,顶,,head,,100,,obj_S flat,1240,,,,,100,,,factory_metal,"ingot/5,texture/3,string/2,needle/2,money/22,plat/10",,iron,metal,2100,68,1000,3,100,2000,0,,,1,,,,"1,7",,,,,,"noDrop,noShop",,,,,騎士用の兜だ。,这是骑士的头盔。
YarCraft_helm_knight_cloth_q3,騎士兜 神器,,個,m,骑士盔 神器,顶,,head,,100,,obj_S flat,1240,,,,,100,,,loom,"texture/5,texture/3,string/2,needle/2,money/22,plat/10",,cotton,leather,2100,68,1000,3,100,2000,0,,,1,,,,"1,7",,,,,,"noDrop,noShop",,,,,騎士用の兜だ。,这是骑士的头盔。
YarCraft_helm_heavy_wood,重兜,,個,m,重盔,顶,,head,,100,,obj_S flat,1241,,,,,100,,,factory_wood,"log/5,texture/3,string/2,needle/2,money/29",,oak,metal,2800,28,1000,0,100,2400,0,,,1,,,,"4,7",,,,,,"noDrop,noShop",,,,,重量がある兜だ。,有重量感的头盔。
YarCraft_helm_heavy_stone,重兜,,個,m,重盔,顶,,head,,100,,obj_S flat,1241,,,,,100,,,factory_stone,"rock/5,texture/3,string/2,needle/2,money/29",,granite,metal,2800,28,1000,0,100,2400,0,,,1,,,,"4,7",,,,,,"noDrop,noShop",,,,,重量がある兜だ。,有重量感的头盔。
YarCraft_helm_heavy_metal,重兜,,個,m,重盔,顶,,head,,100,,obj_S flat,1241,,,,,100,,,factory_metal,"ingot/5,texture/3,string/2,needle/2,money/29",,iron,metal,2800,28,1000,0,100,2400,0,,,1,,,,"4,7",,,,,,"noDrop,noShop",,,,,重量がある兜だ。,有重量感的头盔。
YarCraft_helm_heavy_cloth,重兜,,個,m,重盔,顶,,head,,100,,obj_S flat,1241,,,,,100,,,loom,"texture/5,texture/3,string/2,needle/2,money/29",,cotton,leather,2800,28,1000,0,100,2400,0,,,1,,,,"4,7",,,,,,"noDrop,noShop",,,,,重量がある兜だ。,有重量感的头盔。
YarCraft_helm_heavy_wood_q1,重兜 高品質,,個,m,重盔 优质品,顶,,head,,100,,obj_S flat,1241,,,,,100,,,factory_wood,"log/5,texture/3,string/2,needle/2,money/29,plat",,oak,metal,2800,38,1000,1,100,2400,0,,,1,,,,"4,7",,,,,,"noDrop,noShop",,,,,重量がある兜だ。,有重量感的头盔。
YarCraft_helm_heavy_stone_q1,重兜 高品質,,個,m,重盔 优质品,顶,,head,,100,,obj_S flat,1241,,,,,100,,,factory_stone,"rock/5,texture/3,string/2,needle/2,money/29,plat",,granite,metal,2800,38,1000,1,100,2400,0,,,1,,,,"4,7",,,,,,"noDrop,noShop",,,,,重量がある兜だ。,有重量感的头盔。
YarCraft_helm_heavy_metal_q1,重兜 高品質,,個,m,重盔 优质品,顶,,head,,100,,obj_S flat,1241,,,,,100,,,factory_metal,"ingot/5,texture/3,string/2,needle/2,money/29,plat",,iron,metal,2800,38,1000,1,100,2400,0,,,1,,,,"4,7",,,,,,"noDrop,noShop",,,,,重量がある兜だ。,有重量感的头盔。
YarCraft_helm_heavy_cloth_q1,重兜 高品質,,個,m,重盔 优质品,顶,,head,,100,,obj_S flat,1241,,,,,100,,,loom,"texture/5,texture/3,string/2,needle/2,money/29,plat",,cotton,leather,2800,38,1000,1,100,2400,0,,,1,,,,"4,7",,,,,,"noDrop,noShop",,,,,重量がある兜だ。,有重量感的头盔。
YarCraft_helm_heavy_wood_q2,重兜 奇跡,,個,m,重盔 奇迹,顶,,head,,100,,obj_S flat,1241,,,,,100,,,factory_wood,"log/5,texture/3,string/2,needle/2,money/29,plat/5",,oak,metal,2800,58,1000,2,100,2400,0,,,1,,,,"4,7",,,,,,"noDrop,noShop",,,,,重量がある兜だ。,有重量感的头盔。
YarCraft_helm_heavy_stone_q2,重兜 奇跡,,個,m,重盔 奇迹,顶,,head,,100,,obj_S flat,1241,,,,,100,,,factory_stone,"rock/5,texture/3,string/2,needle/2,money/29,plat/5",,granite,metal,2800,58,1000,2,100,2400,0,,,1,,,,"4,7",,,,,,"noDrop,noShop",,,,,重量がある兜だ。,有重量感的头盔。
YarCraft_helm_heavy_metal_q2,重兜 奇跡,,個,m,重盔 奇迹,顶,,head,,100,,obj_S flat,1241,,,,,100,,,factory_metal,"ingot/5,texture/3,string/2,needle/2,money/29,plat/5",,iron,metal,2800,58,1000,2,100,2400,0,,,1,,,,"4,7",,,,,,"noDrop,noShop",,,,,重量がある兜だ。,有重量感的头盔。
YarCraft_helm_heavy_cloth_q2,重兜 奇跡,,個,m,重盔 奇迹,顶,,head,,100,,obj_S flat,1241,,,,,100,,,loom,"texture/5,texture/3,string/2,needle/2,money/29,plat/5",,cotton,leather,2800,58,1000,2,100,2400,0,,,1,,,,"4,7",,,,,,"noDrop,noShop",,,,,重量がある兜だ。,有重量感的头盔。
YarCraft_helm_heavy_wood_q3,重兜 神器,,個,m,重盔 神器,顶,,head,,100,,obj_S flat,1241,,,,,100,,,factory_wood,"log/5,texture/3,string/2,needle/2,money/29,plat/10",,oak,metal,2800,78,1000,3,100,2400,0,,,1,,,,"4,7",,,,,,"noDrop,noShop",,,,,重量がある兜だ。,有重量感的头盔。
YarCraft_helm_heavy_stone_q3,重兜 神器,,個,m,重盔 神器,顶,,head,,100,,obj_S flat,1241,,,,,100,,,factory_stone,"rock/5,texture/3,string/2,needle/2,money/29,plat/10",,granite,metal,2800,78,1000,3,100,2400,0,,,1,,,,"4,7",,,,,,"noDrop,noShop",,,,,重量がある兜だ。,有重量感的头盔。
YarCraft_helm_heavy_metal_q3,重兜 神器,,個,m,重盔 神器,顶,,head,,100,,obj_S flat,1241,,,,,100,,,factory_metal,"ingot/5,texture/3,string/2,needle/2,money/29,plat/10",,iron,metal,2800,78,1000,3,100,2400,0,,,1,,,,"4,7",,,,,,"noDrop,noShop",,,,,重量がある兜だ。,有重量感的头盔。
YarCraft_helm_heavy_cloth_q3,重兜 神器,,個,m,重盔 神器,顶,,head,,100,,obj_S flat,1241,,,,,100,,,loom,"texture/5,texture/3,string/2,needle/2,money/29,plat/10",,cotton,leather,2800,78,1000,3,100,2400,0,,,1,,,,"4,7",,,,,,"noDrop,noShop",,,,,重量がある兜だ。,有重量感的头盔。
YarCraft_hat_fairy_wood,フェアリーハット,,個,m,妖精帽,顶,,head,,100,,obj_S flat,1336,,,,,100,,,factory_wood,"log,texture,string,needle,money/46",,oak,metal,4500,32,1000,0,100,400,0,,resMutation/10,1,,,,"7,5",,,,,,"noDrop,noShop",,,,,妖精向けの帽子だ。,这是适合妖精的帽子。
YarCraft_hat_fairy_stone,フェアリーハット,,個,m,妖精帽,顶,,head,,100,,obj_S flat,1336,,,,,100,,,factory_stone,"rock,texture,string,needle,money/46",,granite,metal,4500,32,1000,0,100,400,0,,resMutation/10,1,,,,"7,5",,,,,,"noDrop,noShop",,,,,妖精向けの帽子だ。,这是适合妖精的帽子。
YarCraft_hat_fairy_metal,フェアリーハット,,個,m,妖精帽,顶,,head,,100,,obj_S flat,1336,,,,,100,,,factory_metal,"ingot,texture,string,needle,money/46",,iron,metal,4500,32,1000,0,100,400,0,,resMutation/10,1,,,,"7,5",,,,,,"noDrop,noShop",,,,,妖精向けの帽子だ。,这是适合妖精的帽子。
YarCraft_hat_fairy_cloth,フェアリーハット,,個,m,妖精帽,顶,,head,,100,,obj_S flat,1336,,,,,100,,,loom,"texture,texture,string,needle,money/46",,cotton,leather,4500,32,1000,0,100,400,0,,resMutation/10,1,,,,"7,5",,,,,,"noDrop,noShop",,,,,妖精向けの帽子だ。,这是适合妖精的帽子。
YarCraft_hat_fairy_wood_q1,フェアリーハット 高品質,,個,m,妖精帽 优质品,顶,,head,,100,,obj_S flat,1336,,,,,100,,,factory_wood,"log,texture,string,needle,money/46,plat",,oak,metal,4500,42,1000,1,100,400,0,,resMutation/10,1,,,,"7,5",,,,,,"noDrop,noShop",,,,,妖精向けの帽子だ。,这是适合妖精的帽子。
YarCraft_hat_fairy_stone_q1,フェアリーハット 高品質,,個,m,妖精帽 优质品,顶,,head,,100,,obj_S flat,1336,,,,,100,,,factory_stone,"rock,texture,string,needle,money/46,plat",,granite,metal,4500,42,1000,1,100,400,0,,resMutation/10,1,,,,"7,5",,,,,,"noDrop,noShop",,,,,妖精向けの帽子だ。,这是适合妖精的帽子。
YarCraft_hat_fairy_metal_q1,フェアリーハット 高品質,,個,m,妖精帽 优质品,顶,,head,,100,,obj_S flat,1336,,,,,100,,,factory_metal,"ingot,texture,string,needle,money/46,plat",,iron,metal,4500,42,1000,1,100,400,0,,resMutation/10,1,,,,"7,5",,,,,,"noDrop,noShop",,,,,妖精向けの帽子だ。,这是适合妖精的帽子。
YarCraft_hat_fairy_cloth_q1,フェアリーハット 高品質,,個,m,妖精帽 优质品,顶,,head,,100,,obj_S flat,1336,,,,,100,,,loom,"texture,texture,string,needle,money/46,plat",,cotton,leather,4500,42,1000,1,100,400,0,,resMutation/10,1,,,,"7,5",,,,,,"noDrop,noShop",,,,,妖精向けの帽子だ。,这是适合妖精的帽子。
YarCraft_hat_fairy_wood_q2,フェアリーハット 奇跡,,個,m,妖精帽 奇迹,顶,,head,,100,,obj_S flat,1336,,,,,100,,,factory_wood,"log,texture,string,needle,money/46,plat/5",,oak,metal,4500,62,1000,2,100,400,0,,resMutation/10,1,,,,"7,5",,,,,,"noDrop,noShop",,,,,妖精向けの帽子だ。,这是适合妖精的帽子。
YarCraft_hat_fairy_stone_q2,フェアリーハット 奇跡,,個,m,妖精帽 奇迹,顶,,head,,100,,obj_S flat,1336,,,,,100,,,factory_stone,"rock,texture,string,needle,money/46,plat/5",,granite,metal,4500,62,1000,2,100,400,0,,resMutation/10,1,,,,"7,5",,,,,,"noDrop,noShop",,,,,妖精向けの帽子だ。,这是适合妖精的帽子。
YarCraft_hat_fairy_metal_q2,フェアリーハット 奇跡,,個,m,妖精帽 奇迹,顶,,head,,100,,obj_S flat,1336,,,,,100,,,factory_metal,"ingot,texture,string,needle,money/46,plat/5",,iron,metal,4500,62,1000,2,100,400,0,,resMutation/10,1,,,,"7,5",,,,,,"noDrop,noShop",,,,,妖精向けの帽子だ。,这是适合妖精的帽子。
YarCraft_hat_fairy_cloth_q2,フェアリーハット 奇跡,,個,m,妖精帽 奇迹,顶,,head,,100,,obj_S flat,1336,,,,,100,,,loom,"texture,texture,string,needle,money/46,plat/5",,cotton,leather,4500,62,1000,2,100,400,0,,resMutation/10,1,,,,"7,5",,,,,,"noDrop,noShop",,,,,妖精向けの帽子だ。,这是适合妖精的帽子。
YarCraft_hat_fairy_wood_q3,フェアリーハット 神器,,個,m,妖精帽 神器,顶,,head,,100,,obj_S flat,1336,,,,,100,,,factory_wood,"log,texture,string,needle,money/46,plat/10",,oak,metal,4500,82,1000,3,100,400,0,,resMutation/10,1,,,,"7,5",,,,,,"noDrop,noShop",,,,,妖精向けの帽子だ。,这是适合妖精的帽子。
YarCraft_hat_fairy_stone_q3,フェアリーハット 神器,,個,m,妖精帽 神器,顶,,head,,100,,obj_S flat,1336,,,,,100,,,factory_stone,"rock,texture,string,needle,money/46,plat/10",,granite,metal,4500,82,1000,3,100,400,0,,resMutation/10,1,,,,"7,5",,,,,,"noDrop,noShop",,,,,妖精向けの帽子だ。,这是适合妖精的帽子。
YarCraft_hat_fairy_metal_q3,フェアリーハット 神器,,個,m,妖精帽 神器,顶,,head,,100,,obj_S flat,1336,,,,,100,,,factory_metal,"ingot,texture,string,needle,money/46,plat/10",,iron,metal,4500,82,1000,3,100,400,0,,resMutation/10,1,,,,"7,5",,,,,,"noDrop,noShop",,,,,妖精向けの帽子だ。,这是适合妖精的帽子。
YarCraft_hat_fairy_cloth_q3,フェアリーハット 神器,,個,m,妖精帽 神器,顶,,head,,100,,obj_S flat,1336,,,,,100,,,loom,"texture,texture,string,needle,money/46,plat/10",,cotton,leather,4500,82,1000,3,100,400,0,,resMutation/10,1,,,,"7,5",,,,,,"noDrop,noShop",,,,,妖精向けの帽子だ。,这是适合妖精的帽子。
YarCraft_helm_composite_wood,合金兜,,個,m,合金盔,顶,,head,,100,,obj_S flat,1242,,,,,100,,,factory_wood,"log/5,texture/3,string/2,needle/2,money/43",,oak,metal,4200,39,1000,0,100,2000,0,,,1,,,,"5,9",,,,,,"noDrop,noShop",,,,,固い兜だ。,这是坚固的头盔。
YarCraft_helm_composite_stone,合金兜,,個,m,合金盔,顶,,head,,100,,obj_S flat,1242,,,,,100,,,factory_stone,"rock/5,texture/3,string/2,needle/2,money/43",,granite,metal,4200,39,1000,0,100,2000,0,,,1,,,,"5,9",,,,,,"noDrop,noShop",,,,,固い兜だ。,这是坚固的头盔。
YarCraft_helm_composite_metal,合金兜,,個,m,合金盔,顶,,head,,100,,obj_S flat,1242,,,,,100,,,factory_metal,"ingot/5,texture/3,string/2,needle/2,money/43",,iron,metal,4200,39,1000,0,100,2000,0,,,1,,,,"5,9",,,,,,"noDrop,noShop",,,,,固い兜だ。,这是坚固的头盔。
YarCraft_helm_composite_cloth,合金兜,,個,m,合金盔,顶,,head,,100,,obj_S flat,1242,,,,,100,,,loom,"texture/5,texture/3,string/2,needle/2,money/43",,cotton,leather,4200,39,1000,0,100,2000,0,,,1,,,,"5,9",,,,,,"noDrop,noShop",,,,,固い兜だ。,这是坚固的头盔。
YarCraft_helm_composite_wood_q1,合金兜 高品質,,個,m,合金盔 优质品,顶,,head,,100,,obj_S flat,1242,,,,,100,,,factory_wood,"log/5,texture/3,string/2,needle/2,money/43,plat",,oak,metal,4200,49,1000,1,100,2000,0,,,1,,,,"5,9",,,,,,"noDrop,noShop",,,,,固い兜だ。,这是坚固的头盔。
YarCraft_helm_composite_stone_q1,合金兜 高品質,,個,m,合金盔 优质品,顶,,head,,100,,obj_S flat,1242,,,,,100,,,factory_stone,"rock/5,texture/3,string/2,needle/2,money/43,plat",,granite,metal,4200,49,1000,1,100,2000,0,,,1,,,,"5,9",,,,,,"noDrop,noShop",,,,,固い兜だ。,这是坚固的头盔。
YarCraft_helm_composite_metal_q1,合金兜 高品質,,個,m,合金盔 优质品,顶,,head,,100,,obj_S flat,1242,,,,,100,,,factory_metal,"ingot/5,texture/3,string/2,needle/2,money/43,plat",,iron,metal,4200,49,1000,1,100,2000,0,,,1,,,,"5,9",,,,,,"noDrop,noShop",,,,,固い兜だ。,这是坚固的头盔。
YarCraft_helm_composite_cloth_q1,合金兜 高品質,,個,m,合金盔 优质品,顶,,head,,100,,obj_S flat,1242,,,,,100,,,loom,"texture/5,texture/3,string/2,needle/2,money/43,plat",,cotton,leather,4200,49,1000,1,100,2000,0,,,1,,,,"5,9",,,,,,"noDrop,noShop",,,,,固い兜だ。,这是坚固的头盔。
YarCraft_helm_composite_wood_q2,合金兜 奇跡,,個,m,合金盔 奇迹,顶,,head,,100,,obj_S flat,1242,,,,,100,,,factory_wood,"log/5,texture/3,string/2,needle/2,money/43,plat/5",,oak,metal,4200,69,1000,2,100,2000,0,,,1,,,,"5,9",,,,,,"noDrop,noShop",,,,,固い兜だ。,这是坚固的头盔。
YarCraft_helm_composite_stone_q2,合金兜 奇跡,,個,m,合金盔 奇迹,顶,,head,,100,,obj_S flat,1242,,,,,100,,,factory_stone,"rock/5,texture/3,string/2,needle/2,money/43,plat/5",,granite,metal,4200,69,1000,2,100,2000,0,,,1,,,,"5,9",,,,,,"noDrop,noShop",,,,,固い兜だ。,这是坚固的头盔。
YarCraft_helm_composite_metal_q2,合金兜 奇跡,,個,m,合金盔 奇迹,顶,,head,,100,,obj_S flat,1242,,,,,100,,,factory_metal,"ingot/5,texture/3,string/2,needle/2,money/43,plat/5",,iron,metal,4200,69,1000,2,100,2000,0,,,1,,,,"5,9",,,,,,"noDrop,noShop",,,,,固い兜だ。,这是坚固的头盔。
YarCraft_helm_composite_cloth_q2,合金兜 奇跡,,個,m,合金盔 奇迹,顶,,head,,100,,obj_S flat,1242,,,,,100,,,loom,"texture/5,texture/3,string/2,needle/2,money/43,plat/5",,cotton,leather,4200,69,1000,2,100,2000,0,,,1,,,,"5,9",,,,,,"noDrop,noShop",,,,,固い兜だ。,这是坚固的头盔。
YarCraft_helm_composite_wood_q3,合金兜 神器,,個,m,合金盔 神器,顶,,head,,100,,obj_S flat,1242,,,,,100,,,factory_wood,"log/5,texture/3,string/2,needle/2,money/43,plat/10",,oak,metal,4200,89,1000,3,100,2000,0,,,1,,,,"5,9",,,,,,"noDrop,noShop",,,,,固い兜だ。,这是坚固的头盔。
YarCraft_helm_composite_stone_q3,合金兜 神器,,個,m,合金盔 神器,顶,,head,,100,,obj_S flat,1242,,,,,100,,,factory_stone,"rock/5,texture/3,string/2,needle/2,money/43,plat/10",,granite,metal,4200,89,1000,3,100,2000,0,,,1,,,,"5,9",,,,,,"noDrop,noShop",,,,,固い兜だ。,这是坚固的头盔。
YarCraft_helm_composite_metal_q3,合金兜 神器,,個,m,合金盔 神器,顶,,head,,100,,obj_S flat,1242,,,,,100,,,factory_metal,"ingot/5,texture/3,string/2,needle/2,money/43,plat/10",,iron,metal,4200,89,1000,3,100,2000,0,,,1,,,,"5,9",,,,,,"noDrop,noShop",,,,,固い兜だ。,这是坚固的头盔。
YarCraft_helm_composite_cloth_q3,合金兜 神器,,個,m,合金盔 神器,顶,,head,,100,,obj_S flat,1242,,,,,100,,,loom,"texture/5,texture/3,string/2,needle/2,money/43,plat/10",,cotton,leather,4200,89,1000,3,100,2000,0,,,1,,,,"5,9",,,,,,"noDrop,noShop",,,,,固い兜だ。,这是坚固的头盔。
YarCraft_helm_foreign_wood,大兜,,個,m,大盔,顶,,head,,100,,obj_S flat,1341,,,,,100,,,factory_wood,"log/7,texture/4,string/2,needle/2,money/59",,oak,metal,5800,45,200,0,100,3200,0,,,1,,,,"7,7",,,,,,"noDrop,noShop",,,,,異国の兜だ。,这是异国的头盔。
YarCraft_helm_foreign_stone,大兜,,個,m,大盔,顶,,head,,100,,obj_S flat,1341,,,,,100,,,factory_stone,"rock/7,texture/4,string/2,needle/2,money/59",,granite,metal,5800,45,200,0,100,3200,0,,,1,,,,"7,7",,,,,,"noDrop,noShop",,,,,異国の兜だ。,这是异国的头盔。
YarCraft_helm_foreign_metal,大兜,,個,m,大盔,顶,,head,,100,,obj_S flat,1341,,,,,100,,,factory_metal,"ingot/7,texture/4,string/2,needle/2,money/59",,iron,metal,5800,45,200,0,100,3200,0,,,1,,,,"7,7",,,,,,"noDrop,noShop",,,,,異国の兜だ。,这是异国的头盔。
YarCraft_helm_foreign_cloth,大兜,,個,m,大盔,顶,,head,,100,,obj_S flat,1341,,,,,100,,,loom,"texture/7,texture/4,string/2,needle/2,money/59",,cotton,leather,5800,45,200,0,100,3200,0,,,1,,,,"7,7",,,,,,"noDrop,noShop",,,,,異国の兜だ。,这是异国的头盔。
YarCraft_helm_foreign_wood_q1,大兜 高品質,,個,m,大盔 优质品,顶,,head,,100,,obj_S flat,1341,,,,,100,,,factory_wood,"log/7,texture/4,string/2,needle/2,money/59,plat",,oak,metal,5800,55,200,1,100,3200,0,,,1,,,,"7,7",,,,,,"noDrop,noShop",,,,,異国の兜だ。,这是异国的头盔。
YarCraft_helm_foreign_stone_q1,大兜 高品質,,個,m,大盔 优质品,顶,,head,,100,,obj_S flat,1341,,,,,100,,,factory_stone,"rock/7,texture/4,string/2,needle/2,money/59,plat",,granite,metal,5800,55,200,1,100,3200,0,,,1,,,,"7,7",,,,,,"noDrop,noShop",,,,,異国の兜だ。,这是异国的头盔。
YarCraft_helm_foreign_metal_q1,大兜 高品質,,個,m,大盔 优质品,顶,,head,,100,,obj_S flat,1341,,,,,100,,,factory_metal,"ingot/7,texture/4,string/2,needle/2,money/59,plat",,iron,metal,5800,55,200,1,100,3200,0,,,1,,,,"7,7",,,,,,"noDrop,noShop",,,,,異国の兜だ。,这是异国的头盔。
YarCraft_helm_foreign_cloth_q1,大兜 高品質,,個,m,大盔 优质品,顶,,head,,100,,obj_S flat,1341,,,,,100,,,loom,"texture/7,texture/4,string/2,needle/2,money/59,plat",,cotton,leather,5800,55,200,1,100,3200,0,,,1,,,,"7,7",,,,,,"noDrop,noShop",,,,,異国の兜だ。,这是异国的头盔。
YarCraft_helm_foreign_wood_q2,大兜 奇跡,,個,m,大盔 奇迹,顶,,head,,100,,obj_S flat,1341,,,,,100,,,factory_wood,"log/7,texture/4,string/2,needle/2,money/59,plat/5",,oak,metal,5800,75,200,2,100,3200,0,,,1,,,,"7,7",,,,,,"noDrop,noShop",,,,,異国の兜だ。,这是异国的头盔。
YarCraft_helm_foreign_stone_q2,大兜 奇跡,,個,m,大盔 奇迹,顶,,head,,100,,obj_S flat,1341,,,,,100,,,factory_stone,"rock/7,texture/4,string/2,needle/2,money/59,plat/5",,granite,metal,5800,75,200,2,100,3200,0,,,1,,,,"7,7",,,,,,"noDrop,noShop",,,,,異国の兜だ。,这是异国的头盔。
YarCraft_helm_foreign_metal_q2,大兜 奇跡,,個,m,大盔 奇迹,顶,,head,,100,,obj_S flat,1341,,,,,100,,,factory_metal,"ingot/7,texture/4,string/2,needle/2,money/59,plat/5",,iron,metal,5800,75,200,2,100,3200,0,,,1,,,,"7,7",,,,,,"noDrop,noShop",,,,,異国の兜だ。,这是异国的头盔。
YarCraft_helm_foreign_cloth_q2,大兜 奇跡,,個,m,大盔 奇迹,顶,,head,,100,,obj_S flat,1341,,,,,100,,,loom,"texture/7,texture/4,string/2,needle/2,money/59,plat/5",,cotton,leather,5800,75,200,2,100,3200,0,,,1,,,,"7,7",,,,,,"noDrop,noShop",,,,,異国の兜だ。,这是异国的头盔。
YarCraft_helm_foreign_wood_q3,大兜 神器,,個,m,大盔 神器,顶,,head,,100,,obj_S flat,1341,,,,,100,,,factory_wood,"log/7,texture/4,string/2,needle/2,money/59,plat/10",,oak,metal,5800,95,200,3,100,3200,0,,,1,,,,"7,7",,,,,,"noDrop,noShop",,,,,異国の兜だ。,这是异国的头盔。
YarCraft_helm_foreign_stone_q3,大兜 神器,,個,m,大盔 神器,顶,,head,,100,,obj_S flat,1341,,,,,100,,,factory_stone,"rock/7,texture/4,string/2,needle/2,money/59,plat/10",,granite,metal,5800,95,200,3,100,3200,0,,,1,,,,"7,7",,,,,,"noDrop,noShop",,,,,異国の兜だ。,这是异国的头盔。
YarCraft_helm_foreign_metal_q3,大兜 神器,,個,m,大盔 神器,顶,,head,,100,,obj_S flat,1341,,,,,100,,,factory_metal,"ingot/7,texture/4,string/2,needle/2,money/59,plat/10",,iron,metal,5800,95,200,3,100,3200,0,,,1,,,,"7,7",,,,,,"noDrop,noShop",,,,,異国の兜だ。,这是异国的头盔。
YarCraft_helm_foreign_cloth_q3,大兜 神器,,個,m,大盔 神器,顶,,head,,100,,obj_S flat,1341,,,,,100,,,loom,"texture/7,texture/4,string/2,needle/2,money/59,plat/10",,cotton,leather,5800,95,200,3,100,3200,0,,,1,,,,"7,7",,,,,,"noDrop,noShop",,,,,異国の兜だ。,这是异国的头盔。
YarCraft_cloak_light_wood,軽外套,,個,m,轻外套,件,,back,,100,,obj_S flat,1245,,,,,100,,*,factory_wood,"log/2,texture,string,needle,money/4",,oak,metal,300,1,1000,0,100,700,0,,,1,,,,"3,2",,,,,,"noDrop,noShop",,,,,軽い外套だ。,这是轻的外套。
YarCraft_cloak_light_stone,軽外套,,個,m,轻外套,件,,back,,100,,obj_S flat,1245,,,,,100,,*,factory_stone,"rock/2,texture,string,needle,money/4",,granite,metal,300,1,1000,0,100,700,0,,,1,,,,"3,2",,,,,,"noDrop,noShop",,,,,軽い外套だ。,这是轻的外套。
YarCraft_cloak_light_metal,軽外套,,個,m,轻外套,件,,back,,100,,obj_S flat,1245,,,,,100,,*,factory_metal,"ingot/2,texture,string,needle,money/4",,iron,metal,300,1,1000,0,100,700,0,,,1,,,,"3,2",,,,,,"noDrop,noShop",,,,,軽い外套だ。,这是轻的外套。
YarCraft_cloak_light_cloth,軽外套,,個,m,轻外套,件,,back,,100,,obj_S flat,1245,,,,,100,,*,loom,"texture/2,texture,string,needle,money/4",,cotton,leather,300,1,1000,0,100,700,0,,,1,,,,"3,2",,,,,,"noDrop,noShop",,,,,軽い外套だ。,这是轻的外套。
YarCraft_cloak_light_wood_q1,軽外套 高品質,,個,m,轻外套 优质品,件,,back,,100,,obj_S flat,1245,,,,,100,,,factory_wood,"log/2,texture,string,needle,money/4,plat",,oak,metal,300,11,1000,1,100,700,0,,,1,,,,"3,2",,,,,,"noDrop,noShop",,,,,軽い外套だ。,这是轻的外套。
